0,1,2,3
20180830,0.5,6.0,3
20180829,0.0,1.0,1
20180828,0.75,6.5,2
20180827,0.6666666666666666,7.333333333333333,3
20180826,0.4444444444444444,5.555555555555555,9
20180825,0.5,9.5,4
20180824,0.0,5.0,5
20180823,0.21428571428571427,6.857142857142857,7
20180822,0.5,4.857142857142857,7
20180821,0.5,6.428571428571429,7
20180820,0.6666666666666666,6.666666666666667,9
20180819,0.35,5.8,10
20180818,0.25,3.3,10
20180817,0.35714285714285715,5.571428571428571,7
20180816,0.2857142857142857,5.714285714285714,7
20180815,0.75,7.571428571428571,14
20180814,0.4166666666666667,3.1666666666666665,12
20180813,0.5357142857142857,8.928571428571429,14
20180812,0.6071428571428571,6.285714285714286,14
20180811,0.4166666666666667,5.333333333333333,12
20180810,0.16666666666666666,4.555555555555555,9
20180809,0.55,7.3,10
20180808,0.35294117647058826,4.882352941176471,17
20180807,0.625,6.666666666666667,12
20180806,0.6818181818181818,7.7272727272727275,22
20180805,0.3870967741935484,5.580645161290323,31
20180804,0.23333333333333334,4.3,30
20180803,0.40476190476190477,4.809523809523809,21
20180802,0.4722222222222222,6.416666666666667,36
20180801,0.3974358974358974,4.871794871794871,39
20180731,0.375,5.5625,16
20180730,0.7083333333333334,7.416666666666667,12
20180729,0.29411764705882354,4.529411764705882,17
20180728,0.45454545454545453,4.818181818181818,11
20180727,0.5,5.8,5
20180726,0.16666666666666666,3.5833333333333335,12
20180725,0.39285714285714285,5.5,14
20180724,0.5625,6.75,8
20180723,0.6428571428571429,6.857142857142857,7
20180722,0.34375,5.8125,16
20180721,0.5,4.857142857142857,7
20180720,0.4166666666666667,5.416666666666667,12
20180719,0.4444444444444444,6.555555555555555,9
20180718,0.25,2.0,4
20180717,0.2857142857142857,4.857142857142857,7
20180716,0.4375,4.0,8
20180715,0.5833333333333334,6.75,12
20180714,0.4,5.0,5
20180713,0.42857142857142855,5.714285714285714,7
20180712,0.5,6.3,10
20180711,0.5,6.857142857142857,7
20180710,0.25,4.0,8
20180709,0.625,9.75,4
20180708,0.4230769230769231,6.230769230769231,13
20180707,0.1875,5.5,8
20180706,0.32142857142857145,4.642857142857143,14
20180705,1.0,10.0,1
20180704,0.5,5.25,4
20180703,0.8333333333333334,8.0,3
20180702,0.5,6.666666666666667,3
20180701,0.55,5.4,10
20180630,0.5,5.166666666666667,6
20180629,0.2222222222222222,4.0,9
20180628,0.6428571428571429,8.428571428571429,7
20180627,0.5,6.0,4
20180626,0.5,5.5,2
20180625,0.625,6.25,4
20180624,0.75,7.25,8
20180623,0.75,7.75,4
20180622,0.16666666666666666,5.666666666666667,3
20180621,0.3333333333333333,4.111111111111111,9
20180620,0.375,5.833333333333333,12
20180619,0.35714285714285715,6.0,7
20180618,0.75,9.5,4
20180617,0.6111111111111112,8.555555555555555,9
20180616,0.625,7.5,8
20180615,0.5833333333333334,8.333333333333334,6
20180614,1.0,8.75,4
20180613,0.7,8.2,10
20180612,0.5833333333333334,8.0,6
20180611,0.6875,7.75,8
20180610,0.6428571428571429,7.571428571428571,7
20180609,0.7307692307692307,7.6923076923076925,13
20180608,0.6923076923076923,6.923076923076923,13
20180607,0.6666666666666666,7.75,12
20180606,0.38461538461538464,6.153846153846154,13
20180605,0.47058823529411764,6.117647058823529,17
20180604,0.0,3.6666666666666665,3
20180603,0.5,6.916666666666667,12
20180602,0.5384615384615384,7.615384615384615,13
20180601,0.6428571428571429,7.0,7
20180531,0.5,4.555555555555555,9
20180530,0.5714285714285714,7.0,7
20180529,0.6363636363636364,7.2727272727272725,11
20180528,0.8888888888888888,8.88888888888889,9
20180527,0.6666666666666666,6.833333333333333,12
20180526,0.7777777777777778,8.0,18
20180525,0.6818181818181818,7.090909090909091,11
20180524,0.8,9.2,5
20180523,0.7222222222222222,8.88888888888889,9
20180522,0.45454545454545453,6.2727272727272725,11
20180521,0.6071428571428571,7.857142857142857,14
20180520,0.85,7.5,10
20180519,0.5384615384615384,8.076923076923077,13
20180518,0.7307692307692307,8.923076923076923,13
20180517,0.6538461538461539,7.384615384615385,13
20180516,0.6538461538461539,7.846153846153846,13
20180515,0.6153846153846154,6.0,13
20180514,0.65,6.4,10
20180513,0.5833333333333334,6.083333333333333,12
20180512,0.6111111111111112,6.0,18
20180511,0.75,7.166666666666667,6
20180510,0.6666666666666666,6.666666666666667,6
20180509,0.5,7.666666666666667,6
20180508,0.59375,7.8125,16
20180507,0.7037037037037037,7.222222222222222,27
20180506,0.6634615384615384,6.961538461538462,52
20180505,0.6111111111111112,7.351851851851852,54
20180504,0.5357142857142857,6.5,14
20180503,0.5,6.384615384615385,13
20180502,0.6176470588235294,7.294117647058823,17
20180501,0.5833333333333334,7.208333333333333,24
20180430,0.5,8.0,14
20180429,0.5869565217391305,6.217391304347826,23
20180428,0.75,9.0,12
20180427,0.6578947368421053,6.894736842105263,19
20180426,0.43333333333333335,5.866666666666666,15
20180425,0.5555555555555556,6.333333333333333,18
20180424,0.8333333333333334,7.833333333333333,6
20180423,0.6666666666666666,7.0,6
20180422,0.6,7.7,10
20180421,0.6818181818181818,8.272727272727273,11
20180420,0.75,10.0,2
20180419,0.6666666666666666,6.5,6
20180418,0.3076923076923077,5.230769230769231,13
20180417,0.5909090909090909,7.181818181818182,11
20180416,0.46875,8.0,16
20180415,0.5,6.785714285714286,14
20180414,0.625,6.8125,16
20180413,0.5769230769230769,6.923076923076923,13
20180412,0.55,6.0,10
20180411,0.4375,7.625,8
20180410,0.5555555555555556,8.444444444444445,9
20180409,0.5769230769230769,7.153846153846154,13
20180408,0.5740740740740741,6.444444444444445,27
20180407,0.66,7.48,25
20180406,0.5454545454545454,7.181818181818182,11
20180405,0.5555555555555556,7.055555555555555,18
20180404,0.23333333333333334,3.7333333333333334,15
20180403,0.5,5.928571428571429,14
20180402,0.525,6.2,20
20180401,0.4722222222222222,6.0,36
20180331,0.42857142857142855,5.698412698412699,63
20180330,0.25,4.3,10
20180329,0.5526315789473685,7.2631578947368425,19
20180328,0.3787878787878788,5.696969696969697,33
20180327,0.43333333333333335,6.133333333333334,15
20180326,0.5666666666666667,5.933333333333334,15
20180325,0.34615384615384615,5.846153846153846,26
20180324,0.5119047619047619,5.857142857142857,42
20180323,0.5535714285714286,5.821428571428571,28
20180322,0.4583333333333333,6.083333333333333,24
20180321,0.5526315789473685,5.631578947368421,19
20180320,0.4523809523809524,4.0476190476190474,21
20180319,0.325,5.35,20
20180318,0.5,6.444444444444445,36
20180317,0.5384615384615384,5.871794871794871,39
20180316,0.6041666666666666,6.666666666666667,24
20180315,0.6333333333333333,6.966666666666667,30
20180314,0.5384615384615384,7.846153846153846,13
20180313,0.6470588235294118,7.117647058823529,17
20180312,0.6153846153846154,7.076923076923077,26
20180311,0.41,5.98,50
20180310,0.43617021276595747,5.319148936170213,47
20180309,0.35185185185185186,5.62962962962963,27
20180308,0.44594594594594594,5.621621621621622,37
20180307,0.5,5.71875,32
20180306,0.5909090909090909,6.363636363636363,22
20180305,0.4878048780487805,7.0,41
20180304,0.48412698412698413,5.444444444444445,63
20180303,0.5370370370370371,6.462962962962963,54
20180302,0.4852941176470588,5.955882352941177,68
20180301,0.5,5.627906976744186,86
20180228,0.5253164556962026,6.379746835443038,79
20180227,0.5166666666666667,6.083333333333333,60
20180226,0.5703125,6.859375,64
20180225,0.47282608695652173,6.239130434782608,92
20180224,0.5,5.934065934065934,91
20180223,0.5416666666666666,6.097222222222222,72
20180222,0.4714285714285714,6.057142857142857,70
20180221,0.5309278350515464,6.371134020618556,97
20180220,0.42916666666666664,6.083333333333333,120
20180219,0.5391566265060241,6.253012048192771,166
20180218,0.46047430830039526,5.849802371541502,253
20180217,0.4309210526315789,5.822368421052632,304
20180216,0.46875,6.041666666666667,288
20180215,0.49415204678362573,6.461988304093567,342
20180214,0.5200892857142857,6.678571428571429,224
20180213,0.7368421052631579,7.701754385964913,57
20180212,0.6090909090909091,7.654545454545454,55
20180211,0.7135922330097088,8.155339805825243,103
20180210,0.7558139534883721,8.279069767441861,86
20180209,0.6538461538461539,7.25,52
20180208,0.6012658227848101,7.3924050632911396,79
20180207,0.616504854368932,7.368932038834951,103
20180206,0.6704545454545454,8.477272727272727,88
20180205,0.6391304347826087,7.860869565217391,115
20180204,0.6891891891891891,7.821621621621621,185
20180203,0.6818181818181818,7.675324675324675,154
20180202,0.6650943396226415,7.4245283018867925,106
20180201,0.6178571428571429,7.814285714285714,140
20180131,0.6521739130434783,7.695652173913044,184
20180130,0.6736111111111112,7.75,144
20180129,0.6740331491712708,8.060773480662984,181
20180128,0.7002762430939227,7.955801104972376,362
20180127,0.710820895522388,8.097014925373134,268
20180126,0.7348484848484849,8.340909090909092,132
20180125,0.7365591397849462,8.123655913978494,186
20180124,0.7048611111111112,8.069444444444445,144
20180123,0.7094240837696335,8.214659685863875,191
20180122,0.7087719298245614,8.39298245614035,285
20180121,0.7540229885057471,8.434482758620689,435
20180120,0.6883116883116883,8.085714285714285,385
20180119,0.6962025316455697,7.953586497890296,237
20180118,0.7293577981651376,8.112385321100918,436
20180117,0.7523191094619666,8.302411873840445,539
20180116,0.7359550561797753,8.310861423220974,534
20180115,0.7121451104100947,7.988958990536277,634
20180114,0.7369294605809129,8.228215767634854,1205
20180113,0.7273489932885906,8.229865771812081,1192
20180112,0.7171232876712329,8.12054794520548,730
20180111,0.72953216374269,8.185672514619883,684
20180110,0.7030744336569579,8.207119741100323,618
20180109,0.671830985915493,7.74225352112676,710
20180108,0.6487513572204126,7.701411509229099,921
20180107,0.6928746928746928,7.858312858312859,1221
20180106,0.6859939759036144,7.84789156626506,1328
20180105,0.6969365426695843,7.852297592997812,914
20180104,0.6561163387510693,7.6706586826347305,1169
20180103,0.6566780821917808,7.6875,1168
20180102,0.6263307310149042,7.403122782114975,1409
20180101,0.6525106837606838,7.578525641025641,1872
20171231,0.6440914158305463,7.595317725752508,1794
20171230,0.6706998037933289,7.755395683453237,1529
20171229,0.680241935483871,7.958064516129032,1240
20171228,0.6766607877718989,7.926513815402704,1701
20171227,0.6989730423620025,7.965340179717587,2337
20171226,0.6585673714105396,7.7876301672451875,3169
20171225,0.7387492076906824,8.27720261990281,4733
20171224,0.7253319448060401,8.265295495964592,3841
20171223,0.7099760027425437,8.255742200891326,2917
20171222,0.6843559977888336,8.145936981757878,1809
20171221,0.6868463395012068,8.285599356395817,2486
20171220,0.7099692070823711,8.451886066204773,2598
