0,1,2,3
20180105,0.5833333333333334,6.333333333333333,6
20180104,0.5454545454545454,7.909090909090909,11
20180103,0.5833333333333334,6.833333333333333,6
20180102,0.625,7.4375,16
20180101,0.6818181818181818,8.363636363636363,11
20171231,0.625,7.5,8
20171230,0.5,7.444444444444445,9
20171229,0.5,6.375,8
20171228,0.5384615384615384,7.3076923076923075,13
20171227,0.45,5.9,10
20171226,0.6,7.0,5
20171225,0.5625,7.0,8
20171224,0.7631578947368421,7.473684210526316,19
20171223,0.6,6.4,10
20171222,0.3333333333333333,5.0,9
20171221,0.6875,8.125,8
20171220,0.8,7.6,10
20171219,0.16666666666666666,4.666666666666667,9
20171218,0.3125,6.25,8
20171217,0.5,6.75,12
20171216,0.42857142857142855,5.142857142857143,7
20171215,0.25,3.75,4
20171214,0.5,7.142857142857143,7
20171213,0.35714285714285715,5.142857142857143,7
20171212,0.375,6.25,4
20171211,0.6,6.6,5
20171210,0.5,5.833333333333333,6
20171209,0.875,2.75,4
20171208,0.35714285714285715,5.714285714285714,7
20171207,0.5,5.5,2
20171206,0.5,4.8,5
20171205,0.75,7.5,2
20171204,0.7142857142857143,7.285714285714286,7
20171203,0.7,7.3,10
20171202,0.75,8.0,8
20171201,0.6111111111111112,6.777777777777778,9
20171130,0.625,4.75,4
20171129,0.5,7.428571428571429,7
20171128,0.25,4.0,2
20171127,0.6666666666666666,5.888888888888889,9
20171126,0.625,7.083333333333333,12
20171125,0.6666666666666666,8.166666666666666,6
20171124,0.6428571428571429,6.857142857142857,7
20171123,0.5,6.714285714285714,7
20171122,0.6428571428571429,6.285714285714286,7
20171121,0.5,9.4,5
20171120,0.75,6.5,2
20171119,0.5,5.0,7
20171118,0.6666666666666666,6.666666666666667,3
20171117,0.42857142857142855,6.142857142857143,7
20171116,0.375,4.0,4
20171115,0.3333333333333333,3.3333333333333335,3
20171114,0.25,6.0,6
20171113,0.3333333333333333,5.333333333333333,3
20171112,0.4166666666666667,5.666666666666667,6
20171111,0.3125,5.875,8
20171110,0.5,6.0,8
20171109,0.6666666666666666,8.333333333333334,3
20171108,0.5714285714285714,3.7142857142857144,7
20171107,0.45454545454545453,6.454545454545454,11
20171106,0.2777777777777778,7.111111111111111,9
20171105,0.4166666666666667,5.666666666666667,12
20171104,0.8888888888888888,8.11111111111111,9
20171103,0.25,3.6666666666666665,6
20171102,0.6,6.8,5
20171101,0.6428571428571429,6.285714285714286,7
20171031,0.16666666666666666,6.333333333333333,6
20171030,0.625,8.25,4
20171029,0.4375,6.0625,16
20171028,0.6,6.2,10
20171027,0.3333333333333333,5.0,3
20171026,0.5714285714285714,4.714285714285714,7
20171025,0.375,3.5,8
20171024,0.5625,6.75,8
20171023,0.5,5.833333333333333,18
20171022,0.4074074074074074,5.592592592592593,27
20171021,0.5277777777777778,6.611111111111111,18
20171020,0.6428571428571429,5.285714285714286,7
20171019,0.4090909090909091,4.7272727272727275,11
20171018,0.1875,4.625,8
20171017,0.4166666666666667,4.416666666666667,12
20171016,0.5,6.25,12
20171015,0.5,6.2,15
20171014,0.4666666666666667,5.666666666666667,15
20171013,0.5909090909090909,7.0,11
20171012,0.5,5.066666666666666,15
20171011,0.4791666666666667,5.458333333333333,24
20171010,0.6923076923076923,7.615384615384615,13
20171009,0.30434782608695654,4.521739130434782,23
20171008,0.43548387096774194,6.161290322580645,31
20171007,0.3870967741935484,5.161290322580645,31
20171006,0.4574468085106383,5.638297872340425,47
20171005,0.5606060606060606,6.212121212121212,33
20171004,0.46774193548387094,5.806451612903226,31
20171003,0.4791666666666667,6.666666666666667,24
20171002,0.48214285714285715,6.107142857142857,28
20171001,0.5,5.194444444444445,36
20170930,0.5384615384615384,6.653846153846154,26
20170929,0.375,4.25,4
20170928,0.4375,6.8125,16
20170927,0.5238095238095238,7.0476190476190474,21
20170926,0.4375,7.5,16
20170925,0.2962962962962963,5.518518518518518,27
20170924,0.39705882352941174,5.9411764705882355,34
20170923,0.390625,5.375,32
20170922,0.5789473684210527,7.473684210526316,19
20170921,0.3,4.4,15
20170920,0.5625,6.0,16
20170919,0.3148148148148148,4.592592592592593,27
20170918,0.34782608695652173,4.521739130434782,46
20170917,0.3253968253968254,5.333333333333333,63
20170916,0.41,5.14,50
20170915,0.43333333333333335,5.622222222222222,45
20170914,0.42105263157894735,5.184210526315789,38
20170913,0.4268292682926829,5.902439024390244,41
20170912,0.35064935064935066,5.233766233766234,77
20170911,0.375,5.824074074074074,108
20170910,0.3813131313131313,5.515151515151516,198
20170909,0.35046728971962615,4.855140186915888,214
20170908,0.2608695652173913,4.706521739130435,92
20170907,0.6071428571428571,7.428571428571429,14
20170906,0.5,5.1,10
20170905,0.2,4.1,10
20170904,0.375,5.75,12
20170903,0.4166666666666667,5.888888888888889,18
20170902,0.640625,8.0,32
20170901,0.38235294117647056,6.352941176470588,34
20170831,0.5652173913043478,6.304347826086956,23
20170830,0.5217391304347826,6.3478260869565215,23
20170829,0.44871794871794873,7.0256410256410255,39
20170828,0.6,6.942857142857143,35
20170827,0.6293103448275862,6.344827586206897,58
20170826,0.54,6.626666666666667,75
20170825,0.6147540983606558,7.147540983606557,61
20170824,0.5654761904761905,6.142857142857143,84
20170823,0.529126213592233,5.990291262135922,103
20170822,0.563953488372093,6.406976744186046,86
20170821,0.5815217391304348,6.173913043478261,92
20170820,0.4289340101522843,4.8578680203045685,197
20170819,0.5755813953488372,6.1686046511627906,172
20170818,0.49700598802395207,6.311377245508982,167
20170817,0.4725274725274725,5.71978021978022,182
20170816,0.5140845070422535,5.985915492957746,213
20170815,0.5420560747663551,6.062305295950155,321
20170814,0.5412844036697247,6.428134556574924,327
20170813,0.5343915343915344,6.084656084656085,378
20170812,0.5134730538922155,6.4431137724550895,334
20170811,0.5261194029850746,6.338308457711443,402
20170810,0.5190677966101694,6.059322033898305,472
20170809,0.5393013100436681,6.35589519650655,458
20170808,0.5040983606557377,5.868852459016393,610
20170807,0.48243243243243245,5.894594594594595,740
20170806,0.4804928131416838,5.970225872689938,974
20170805,0.5220286885245902,6.234631147540983,976
20170804,0.4952481520591341,5.979936642027456,947
20170803,0.45736994219653176,5.485549132947977,1384
20170802,0.49884991374353077,5.84301322599195,1739
20170801,0.4817761806981519,5.915811088295688,1948
20170731,0.44883635020317697,5.7210934613963795,2707
20170730,0.46811130263481904,5.857178034966757,4061
20170729,0.4302769818529131,5.32712511938873,4188
20170728,0.31137521222410863,3.6208828522920204,5890
20170727,0.371571458032584,4.298927613941019,9698
20170726,0.4685894903200316,5.74032003160806,10124
