0,1,2,3
20180430,0.25,5.5,2
20180429,0.4,6.8,5
20180427,0.8333333333333334,8.333333333333334,3
20180426,0.0,6.0,1
20180424,0.25,3.0,2
20180423,0.25,8.5,2
20180422,0.75,8.0,2
20180421,0.5,7.0,1
20180418,0.5,8.0,1
20180417,0.0,5.5,2
20180415,0.25,7.0,2
20180414,0.0,6.5,2
20180413,0.3333333333333333,9.0,3
20180411,0.0,8.0,1
20180408,0.5,8.333333333333334,3
20180407,0.6666666666666666,9.0,3
20180406,0.875,8.75,4
20180405,0.5,10.0,1
20180404,0.16666666666666666,5.333333333333333,3
20180403,0.0,10.0,1
20180402,0.5,9.0,3
20180331,0.75,9.0,2
20180330,1.0,10.0,1
20180329,1.0,10.0,1
20180328,0.0,3.0,1
20180327,0.8333333333333334,7.333333333333333,3
20180325,0.3333333333333333,5.333333333333333,3
20180323,1.0,9.0,1
20180322,0.5,8.0,3
20180320,0.0,1.0,1
20180319,0.2,7.8,5
20180318,0.0,1.0,1
20180317,0.6666666666666666,9.333333333333334,3
20180316,1.0,8.0,1
20180315,0.3333333333333333,8.333333333333334,3
20180314,0.25,6.5,2
20180313,1.0,10.0,1
20180312,0.3333333333333333,7.333333333333333,3
20180311,0.5,5.0,1
20180310,0.0,1.0,1
20180309,0.6666666666666666,8.666666666666666,3
20180308,1.0,9.0,1
20180306,0.0,4.0,1
20180305,0.0,5.0,1
20180304,0.5555555555555556,6.888888888888889,9
20180303,0.35,5.5,10
20180302,0.4444444444444444,8.11111111111111,9
20180301,0.5,8.125,8
20180228,0.5,8.25,4
20180227,0.3333333333333333,7.166666666666667,6
20180226,0.7,7.0,5
20180225,0.6666666666666666,7.333333333333333,6
20180224,1.0,10.0,1
20180223,0.5625,8.375,8
20180222,0.8333333333333334,8.0,3
20180221,0.375,6.25,4
20180220,0.5,6.25,4
20180219,0.8,7.8,5
20180218,0.5769230769230769,7.3076923076923075,13
20180217,0.5588235294117647,7.0,17
20180216,0.5909090909090909,8.636363636363637,11
20180215,0.5454545454545454,7.636363636363637,11
20180214,0.5,7.0,13
20180213,0.5769230769230769,7.769230769230769,13
20180212,0.5789473684210527,7.368421052631579,19
20180211,0.5192307692307693,7.615384615384615,26
20180210,0.4411764705882353,7.294117647058823,17
20180209,0.3888888888888889,7.0,9
20180208,0.3,7.4,5
20180207,0.5714285714285714,7.285714285714286,7
20180206,0.375,6.125,8
20180205,1.0,6.666666666666667,3
20180204,0.7142857142857143,8.571428571428571,7
20180203,0.5,8.0,1
20180201,0.75,8.5,4
20180131,0.25,7.0,2
20180130,0.16666666666666666,5.666666666666667,3
20180129,0.7,7.4,5
20180128,0.8,8.0,10
20180127,0.8,5.2,5
20180126,0.5,7.0,5
20180125,0.4166666666666667,6.666666666666667,6
20180124,0.5,5.75,4
20180122,1.0,9.666666666666666,3
20180121,0.7,8.6,5
20180120,1.0,10.0,1
20180119,0.5,9.0,2
20180118,0.5,6.0,1
20180117,0.3,5.2,5
20180116,0.0,10.0,1
20180115,0.5,8.333333333333334,3
20180114,0.6666666666666666,5.333333333333333,3
20180113,1.0,9.0,2
20180112,0.6666666666666666,8.333333333333334,3
20180111,0.5714285714285714,7.428571428571429,7
20180110,0.8125,7.25,8
20180109,0.5,8.5,4
20180108,0.5833333333333334,5.833333333333333,6
20180107,0.4,6.6,5
20180106,0.6,7.2,5
20180105,1.0,8.75,4
20180104,0.25,7.75,4
20180103,0.5833333333333334,6.5,6
20180102,0.5,7.9,10
20180101,0.4375,7.625,8
20171231,0.6111111111111112,7.111111111111111,9
20171230,0.5,7.615384615384615,13
20171229,0.5416666666666666,8.5,12
20171228,0.8,8.0,10
20171227,0.5,7.375,8
20171226,0.5769230769230769,7.923076923076923,13
20171225,0.5,7.166666666666667,12
20171224,0.71875,8.1875,16
20171223,0.78125,8.1875,16
20171222,0.7380952380952381,7.761904761904762,21
20171221,0.8461538461538461,7.384615384615385,13
20171220,0.5277777777777778,7.611111111111111,18
20171219,0.5535714285714286,7.25,28
20171218,0.53125,7.4375,32
20171217,0.675,7.375,40
20171216,0.47058823529411764,7.5,34
20171215,0.48484848484848486,7.454545454545454,33
20171214,0.5657894736842105,6.7631578947368425,38
20171213,0.5675675675675675,7.405405405405405,37
20171212,0.5108695652173914,6.934782608695652,46
20171211,0.5446428571428571,7.267857142857143,56
20171210,0.5380952380952381,7.114285714285714,105
20171209,0.5,7.2682926829268295,82
20171208,0.5432098765432098,7.481481481481482,81
20171207,0.5843373493975904,6.771084337349397,83
20171206,0.5424528301886793,6.735849056603773,106
20171205,0.4444444444444444,6.888888888888889,126
20171204,0.4918918918918919,6.783783783783784,185
20171203,0.7496371552975326,8.83744557329463,689
20171202,0.6497252747252747,8.134615384615385,364
20171201,0.7024608501118568,8.70917225950783,447
20171130,0.69453125,8.9046875,640
20171129,0.6601178781925344,8.410609037328094,509
